ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
MNDY,monday.com Ltd.,Technology,Software - Application,156.94,8090486784.0,3.0,2.5,0.0,5.5,False,0.0
EVCM,EverCommerce Inc.,Technology,Software - Infrastructure,9.94,1801910656.0,3.0,2.5,0.0,5.5,False,0.0
YALA,Yalla Group Limited,Technology,Software - Application,7.15,1135910912.0,3.0,2.5,0.0,5.5,False,0.0
QTWO,"Q2 Holdings, Inc.",Technology,Software - Application,73.52,4597205504.0,3.0,2.5,0.0,5.5,False,0.0
ZETA,Zeta Global Holdings Corp.,Technology,Software - Infrastructure,19.05,4684706304.0,3.0,2.5,0.0,5.5,False,0.0
YMM,Full Truck Alliance Co. Ltd.,Technology,Software - Application,11.52,12048701440.0,3.5,3.0,-1.0,5.5,False,1.67
YEXT,"Yext, Inc.",Technology,Software - Infrastructure,8.87,1093110400.0,3.0,2.5,0.0,5.5,False,0.0
ZENV,Zenvia Inc.,Technology,Software - Application,1.22,64132092.0,3.0,2.0,0.0,5.0,False,0.0
YYAI,AiRWA Inc.,Technology,Software - Infrastructure,1.04,19740576.0,3.0,2.0,0.0,5.0,False,0.0
EXFY,"Expensify, Inc.",Technology,Software - Application,1.6,148862256.0,3.0,2.0,0.0,5.0,False,0.0
EXOD,"Exodus Movement, Inc.",Technology,Software - Infrastructure,14.61,427845888.0,3.0,2.0,0.0,5.0,False,0.0
MDB,"MongoDB, Inc.",Technology,Software - Infrastructure,409.62,33339693056.0,3.0,2.0,0.0,5.0,False,0.0
CISO,CISO Global Inc.,Technology,Software - Infrastructure,0.4577,20160012.0,3.0,2.0,0.0,5.0,False,0.0
MCHP,Microchip Technology Incorporated,Technology,Semiconductors,65.81,35566804992.0,4.0,2.0,-1.0,5.0,False,2.77
MCRP,MCRP,Technology,Software - Infrastructure,0.9374,32704430.0,3.0,2.0,0.0,5.0,False,0.0
CLMB,"Climb Global Solutions, Inc.",Technology,Electronics & Computer Distribution,109.67,505956736.0,4.0,2.0,-1.0,5.0,False,0.62
MNTN,"MNTN, Inc.",Technology,Software - Application,13.05,955563840.0,3.0,2.0,0.0,5.0,False,0.0
CGNT,Cognyte Software Ltd.,Technology,Software - Infrastructure,8.65,631182784.0,3.0,2.0,0.0,5.0,False,0.0
MAPS,"WM Technology, Inc.",Technology,Software - Application,0.8739,149454736.0,3.0,2.0,0.0,5.0,False,0.0
MOGO,Mogo Inc.,Technology,Software - Infrastructure,1.19,28844352.0,3.0,2.0,0.0,5.0,False,0.0
MTLS,Materialise NV,Technology,Software - Application,5.84,364018400.0,3.0,2.0,0.0,5.0,False,0.0
MSAI,"MultiSensor AI Holdings, Inc.",Technology,Software - Infrastructure,0.548,28790760.0,3.0,2.0,0.0,5.0,False,0.0
CETX,"Cemtrex, Inc.",Technology,Software - Infrastructure,3.07,2268690.0,3.0,2.0,0.0,5.0,False,0.0
MYSZ,"My Size, Inc.",Technology,Software - Application,0.9643,3711571.0,3.0,2.0,0.0,5.0,False,0.0
LSAK,"Lesaka Technologies, Inc.",Technology,Software - Infrastructure,4.06,341390784.0,3.0,2.0,0.0,5.0,False,0.0
CMRC,"Commerce.com, Inc.",Technology,Software - Application,4.64,377061920.0,3.0,2.0,0.0,5.0,False,0.0
CMTL,Comtech Telecommunications Corp.,Technology,Communication Equipment,3.25,96295040.0,3.0,2.0,0.0,5.0,False,0.0
MYSE,"Myseum, Inc.",Technology,Software - Application,2.495,10639503.0,3.0,2.0,0.0,5.0,False,0.0
LGL,"The LGL Group, Inc.",Technology,Scientific & Technical Instruments,5.82,32193546.0,3.0,2.0,0.0,5.0,False,0.0
LIDR,"AEye, Inc.",Technology,Software - Infrastructure,2.64,118945192.0,3.0,2.0,0.0,5.0,False,0.0
NAVN,"Navan, Inc.",Technology,Software - Application,13.99,3472619776.0,2.5,2.5,0.0,5.0,False,0.0
NN,NextNav Inc.,Technology,Software - Infrastructure,15.89,2142434304.0,2.5,2.5,0.0,5.0,False,0.0
LAW,"CS Disco, Inc.",Technology,Software - Application,7.46,466187264.0,3.0,2.0,0.0,5.0,False,0.0
CNXC,Concentrix Corporation,Technology,Information Technology Services,37.61,2370374912.0,3.5,1.5,0.0,5.0,False,3.83
BZAI,"Blaize Holdings, Inc.",Technology,Software - Application,2.41,291938112.0,3.0,2.0,0.0,5.0,False,0.0
NRDY,"Nerdy, Inc.",Technology,Software - Application,1.32,247280960.0,3.0,2.0,0.0,5.0,False,0.0
KLAR,KLAR,Technology,Software - Infrastructure,31.34,11823172608.0,3.0,2.0,0.0,5.0,False,0.0
KLTR,"Kaltura, Inc.",Technology,Software - Application,1.64,253366032.0,3.0,2.0,0.0,5.0,False,0.0
CORZ,"Core Scientific, Inc.",Technology,Software - Infrastructure,17.11,5305149440.0,2.5,2.5,0.0,5.0,False,0.0
NTSK,"Netskope, Inc.",Technology,Software - Infrastructure,20.73,7920376832.0,2.5,2.5,0.0,5.0,False,0.0
NTWK,"NetSol Technologies, Inc.",Technology,Software - Application,2.8,33030970.0,3.0,2.0,0.0,5.0,False,0.0
NUAI,"New Era Energy & Digital, Inc.",Technology,Software - Infrastructure,4.32,230900432.0,3.0,2.0,0.0,5.0,False,0.0
NVEC,NVE Corporation,Technology,Semiconductors,67.99,328878976.0,4.0,2.0,-1.0,5.0,False,5.88
NXPL,NextPlat Corp,Technology,Software - Application,0.647,17019328.0,3.0,2.0,0.0,5.0,False,0.0
NXT,Nextpower Inc.,Technology,Solar,90.585,13749139456.0,3.0,2.0,0.0,5.0,False,0.0
BTQ,BTQ Technologies Corp.,Technology,Software - Infrastructure,6.54,915769600.0,3.0,2.0,0.0,5.0,False,0.0
CRCT,"Cricut, Inc.",Technology,Computer Hardware,4.97,1055957952.0,3.5,1.5,0.0,5.0,False,4.02
KEYS,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,210.49,36174024704.0,3.0,2.0,0.0,5.0,False,0.0
OBLG,"Oblong, Inc.",Technology,Software - Application,2.09,6703070.0,3.0,2.0,0.0,5.0,False,0.0
JTAI,Jet.AI Inc.,Technology,Software - Application,1.61,6821982.0,3.0,2.0,0.0,5.0,False,0.0
CREX,"Creative Realities, Inc.",Technology,Software - Application,2.9,30504904.0,3.0,2.0,0.0,5.0,False,0.0
OCC,Optical Cable Corporation,Technology,Communication Equipment,8.05,71407072.0,3.0,2.0,0.0,5.0,False,0.0
ONTF,"ON24, Inc.",Technology,Software - Application,5.95,251722432.0,3.0,2.0,0.0,5.0,False,0.0
OOMA,"Ooma, Inc.",Technology,Software - Application,11.74,323562880.0,3.0,2.0,0.0,5.0,False,0.0
CRNC,Cerence Inc.,Technology,Software - Application,12.64,568025920.0,3.0,2.0,0.0,5.0,False,0.0
BNZI,"Banzai International, Inc.",Technology,Software - Application,1.21,9143732.0,3.0,2.0,0.0,5.0,False,0.0
CRWV,"CoreWeave, Inc.",Technology,Software - Infrastructure,88.3,44001435648.0,3.0,2.0,0.0,5.0,False,0.0
CSAI,Cloudastructure Inc.,Technology,Software - Infrastructure,1.11,21734368.0,3.0,2.0,0.0,5.0,False,0.0
ORKT,Orangekloud Technology Inc.,Technology,Software - Application,0.9409,5494621.0,3.0,2.0,0.0,5.0,False,0.0
BOX,"Box, Inc.",Technology,Software - Infrastructure,31.62,4581289472.0,2.5,2.5,0.0,5.0,False,0.0
OKTA,"Okta, Inc.",Technology,Software - Infrastructure,85.89,15222303744.0,3.0,2.0,0.0,5.0,False,0.0
OLB,"The OLB Group, Inc.",Technology,Software - Infrastructure,1.07,9395402.0,3.0,2.0,0.0,5.0,False,0.0
PAYS,"Paysign, Inc.",Technology,Software - Infrastructure,5.33,293378592.0,3.0,2.0,0.0,5.0,False,0.0
BMR,Beamr Imaging Ltd.,Technology,Software - Application,2.28,35408068.0,3.0,2.0,0.0,5.0,False,0.0
BNAI,"Brand Engagement Network, Inc.",Technology,Software - Infrastructure,0.2651,11966584.0,3.0,2.0,0.0,5.0,False,0.0
INTZ,Intrusion Inc.,Technology,Software - Infrastructure,1.49,29953380.0,3.0,2.0,0.0,5.0,False,0.0
INUV,"Inuvo, Inc.",Technology,Software - Application,2.75,40165332.0,3.0,2.0,0.0,5.0,False,0.0
IOT,Samsara Inc.,Technology,Software - Infrastructure,45.22,25939759104.0,3.0,2.0,0.0,5.0,False,0.0
IPM,Intelligent Protection Management Corp.,Technology,Software - Application,1.87,24753166.0,3.0,2.0,0.0,5.0,False,0.0
CTLP,"Cantaloupe, Inc.",Technology,Software - Infrastructure,10.59,780453696.0,3.0,2.0,0.0,5.0,False,0.0
BLZE,"Backblaze, Inc.",Technology,Software - Infrastructure,4.99,287815168.0,3.0,2.0,0.0,5.0,False,0.0
IMXI,"International Money Express, Inc.",Technology,Software - Infrastructure,15.4,457668448.0,3.0,2.0,0.0,5.0,False,0.0
CURR,CURRENC Group Inc.,Technology,Software - Application,2.25,172343920.0,3.0,2.0,0.0,5.0,False,0.0
INGM,Ingram Micro Holding Corporation,Technology,Information Technology Services,21.7,5101076992.0,3.5,1.5,0.0,5.0,False,1.47
INLX,"Intellinetics, Inc.",Technology,Software - Application,8.45,37848588.0,3.0,2.0,0.0,5.0,False,0.0
PCOR,"Procore Technologies, Inc.",Technology,Software - Application,77.57,12059796480.0,3.0,2.0,0.0,5.0,False,0.0
BLIN,"Bridgeline Digital, Inc.",Technology,Software - Infrastructure,1.045,12657111.0,3.0,2.0,0.0,5.0,False,0.0
BLIV,BeLive Holdings,Technology,Software - Application,3.48,37809512.0,3.0,2.0,0.0,5.0,False,0.0
PDYN,Palladyne AI Corp.,Technology,Software - Infrastructure,5.69,254396624.0,3.0,2.0,0.0,5.0,False,0.0
BKTI,BK Technologies Corporation,Technology,Communication Equipment,66.02,246496480.0,3.0,2.0,0.0,5.0,False,0.0
IIIV,"i3 Verticals, Inc.",Technology,Software - Infrastructure,23.21,750931328.0,3.0,2.0,0.0,5.0,False,0.0
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,Semiconductors,27.97,974760064.0,4.0,2.0,-1.0,5.0,False,2.99
BKKT,"Bakkt Holdings, Inc.",Technology,Software - Infrastructure,14.0,336538080.0,3.0,2.0,0.0,5.0,False,0.0
IDAI,T Stamp Inc.,Technology,Software - Application,4.37,22915546.0,3.0,2.0,0.0,5.0,False,0.0
CXAI,CXApp Inc.,Technology,Software - Application,0.4158,11904070.0,3.0,2.0,0.0,5.0,False,0.0
IDN,"Intellicheck, Inc.",Technology,Software - Application,6.38,128907312.0,3.0,2.0,0.0,5.0,False,0.0
BLBX,Blackboxstocks Inc.,Technology,Software - Application,8.78,36367576.0,3.0,2.0,0.0,5.0,False,0.0
PERF,Perfect Corp.,Technology,Software - Application,1.79,182309120.0,3.0,2.0,0.0,5.0,False,0.0
IBTA,"Ibotta, Inc.",Technology,Software - Application,23.25,618050240.0,3.0,2.0,0.0,5.0,False,0.0
CYBR,CyberArk Software Ltd.,Technology,Software - Infrastructure,478.7,24163317760.0,3.0,2.0,0.0,5.0,False,0.0
CYN,Cyngn Inc.,Technology,Software - Application,3.73,29744442.0,3.0,2.0,0.0,5.0,False,0.0
PHUN,"Phunware, Inc.",Technology,Software - Application,2.07,41787768.0,3.0,2.0,0.0,5.0,False,0.0
DAKT,"Daktronics, Inc.",Technology,Electronic Components,17.51,860105216.0,3.0,2.0,0.0,5.0,False,0.0
PSQH,"PSQ Holdings, Inc.",Technology,Software - Application,1.46,67508800.0,3.0,2.0,0.0,5.0,False,0.0
PUBM,"PubMatic, Inc.",Technology,Software - Application,9.18,426087872.0,3.0,2.0,0.0,5.0,False,0.0
HUBS,"HubSpot, Inc.",Technology,Software - Application,379.85,20015478784.0,3.0,2.0,0.0,5.0,False,0.0
DAVA,Endava plc,Technology,Software - Infrastructure,6.74,366168032.0,3.0,2.0,0.0,5.0,False,0.0
DAY,"Dayforce, Inc.",Technology,Software - Application,69.07,11053615104.0,3.0,2.0,0.0,5.0,False,0.0
PRO,"PROS Holdings, Inc.",Technology,Software - Application,23.24,1122440448.0,2.5,2.5,0.0,5.0,False,0.0
DBX,"Dropbox, Inc.",Technology,Software - Infrastructure,29.34,7673206272.0,2.5,2.5,0.0,5.0,False,0.0
DCBO,Docebo Inc.,Technology,Software - Application,21.68,624226432.0,3.0,2.0,0.0,5.0,False,0.0
PSFE,Paysafe Limited,Technology,Software - Infrastructure,8.22,483720160.0,3.0,2.0,0.0,5.0,False,0.0
RAL,Ralliant Corporation,Technology,Electronic Components,51.1,5764377600.0,3.5,1.5,0.0,5.0,False,0.39
HPAI,Helport AI Limited,Technology,Software - Infrastructure,3.64,136248720.0,3.0,2.0,0.0,5.0,False,0.0
DFDV,DeFi Development Corp.,Technology,Software - Infrastructure,6.0,188407264.0,3.0,2.0,0.0,5.0,False,0.0
RBBN,Ribbon Communications Inc.,Technology,Software - Application,2.89,511766592.0,3.0,2.0,0.0,5.0,False,0.0
BAND,Bandwidth Inc.,Technology,Software - Infrastructure,14.86,453550656.0,3.0,2.0,0.0,5.0,False,0.0
DHX,"DHI Group, Inc.",Technology,Software - Application,1.77,84978320.0,3.0,2.0,0.0,5.0,False,0.0
RDVT,"Red Violet, Inc.",Technology,Software - Application,53.46,753156800.0,3.0,2.0,0.0,5.0,False,0.0
REKR,"Rekor Systems, Inc.",Technology,Software - Infrastructure,1.89,239443728.0,3.0,2.0,0.0,5.0,False,0.0
RNG,"RingCentral, Inc.",Technology,Software - Application,29.69,2688213504.0,2.5,2.5,0.0,5.0,False,0.0
HIT,"Health In Tech, Inc.",Technology,Software - Application,1.14,64876040.0,3.0,2.0,0.0,5.0,False,0.0
HKD,AMTD Digital Inc.,Technology,Software - Application,1.55,487132992.0,3.0,2.0,0.0,5.0,False,0.0
DJCO,Daily Journal Corporation,Technology,Software - Application,460.85,634786752.0,3.0,2.0,0.0,5.0,False,0.0
RSKD,Riskified Ltd.,Technology,Software - Application,4.91,805512896.0,3.0,2.0,0.0,5.0,False,0.0
RSSS,"Research Solutions, Inc.",Technology,Software - Application,2.93,96297584.0,3.0,2.0,0.0,5.0,False,0.0
RYDE,RYDE,Technology,Software - Application,0.471899,19141084.0,3.0,2.0,0.0,5.0,False,0.0
AWRE,"Aware, Inc.",Technology,Software - Application,2.2,47022132.0,3.0,2.0,0.0,5.0,False,0.0
RPAY,Repay Holdings Corporation,Technology,Software - Infrastructure,3.5,319677440.0,3.0,2.0,0.0,5.0,False,0.0
RPGL,Republic Power Group Limited,Technology,Software - Application,0.5356,9292660.0,3.0,2.0,0.0,5.0,False,0.0
AZ,A2Z Cust2Mate Solutions Corp.,Technology,Software - Application,6.47,271243776.0,3.0,2.0,0.0,5.0,False,0.0
AUUD,Auddia Inc.,Technology,Software - Application,1.13,3504608.0,3.0,2.0,0.0,5.0,False,0.0
GWRE,"Guidewire Software, Inc.",Technology,Software - Application,210.55,17900787712.0,3.0,2.0,0.0,5.0,False,0.0
DMRC,Digimarc Corporation,Technology,Software - Application,8.89,193419632.0,3.0,2.0,0.0,5.0,False,0.0
DOCN,"DigitalOcean Holdings, Inc.",Technology,Software - Infrastructure,48.3,4419070464.0,2.5,2.5,0.0,5.0,False,0.0
DOCU,"DocuSign, Inc.",Technology,Software - Application,65.67,13269462016.0,3.0,2.0,0.0,5.0,False,0.0
SAGT,Sagtec Global Limited,Technology,Software - Application,2.38,30345002.0,3.0,2.0,0.0,5.0,False,0.0
SAIL,"SailPoint, Inc.",Technology,Software - Infrastructure,20.24,11266297856.0,3.0,2.0,0.0,5.0,False,0.0
SANG,Sangoma Technologies Corporation,Technology,Software - Infrastructure,5.37,180852288.0,3.0,2.0,0.0,5.0,False,0.0
GRAB,Grab Holdings Limited,Technology,Software - Application,5.19,21211531264.0,3.0,2.0,0.0,5.0,False,0.0
GRRR,Gorilla Technology Group Inc.,Technology,Software - Infrastructure,14.97,339355168.0,3.0,2.0,0.0,5.0,False,0.0
AUID,authID Inc.,Technology,Software - Infrastructure,1.24,18687026.0,3.0,2.0,0.0,5.0,False,0.0
SILC,Silicom Ltd.,Technology,Communication Equipment,14.7,83739504.0,3.0,2.0,0.0,5.0,False,0.0
DSP,Viant Technology Inc.,Technology,Software - Application,11.21,710438080.0,3.0,2.0,0.0,5.0,False,0.0
SMSI,"Smith Micro Software, Inc.",Technology,Software - Application,0.6208,15852886.0,3.0,2.0,0.0,5.0,False,0.0
SMWB,Similarweb Ltd.,Technology,Software - Application,7.57,653149568.0,3.0,2.0,0.0,5.0,False,0.0
SNCR,"Synchronoss Technologies, Inc.",Technology,Software - Infrastructure,8.66,99654376.0,3.0,2.0,0.0,5.0,False,0.0
DUOT,"Duos Technologies Group, Inc.",Technology,Software - Application,9.77,199457376.0,3.0,2.0,0.0,5.0,False,0.0
ATHR,"Aether Holdings, Inc.",Technology,Software - Application,6.46,78174224.0,3.0,2.0,0.0,5.0,False,0.0
ASUR,"Asure Software, Inc.",Technology,Software - Application,8.19,227386128.0,3.0,2.0,0.0,5.0,False,0.0
ASX,"ASE Technology Holding Co., Ltd.",Technology,Semiconductors,15.21,33182144512.0,4.0,2.0,-1.0,5.0,False,2.34
SNX,TD SYNNEX Corporation,Technology,Electronics & Computer Distribution,154.8,12765903872.0,4.0,2.0,-1.0,5.0,False,1.14
SMRT,"SmartRent, Inc.",Technology,Software - Application,1.97,372725408.0,3.0,2.0,0.0,5.0,False,0.0
STRC,Strategy Inc,Technology,Software - Application,98.19,0.0,3.0,2.0,0.0,5.0,False,4.34
STRF,Strategy Inc,Technology,Software - Application,109.06,0.0,3.0,2.0,0.0,5.0,False,9.17
DVLT,Datavault AI Inc.,Technology,Software - Infrastructure,1.7,484869184.0,3.0,2.0,0.0,5.0,False,0.0
SSTI,"SoundThinking, Inc.",Technology,Software - Application,6.79,86852600.0,3.0,2.0,0.0,5.0,False,0.0
ST,Sensata Technologies Holding plc,Technology,Scientific & Technical Instruments,33.55,4887521280.0,3.5,1.5,0.0,5.0,False,1.43
ARM,Arm Holdings plc,Technology,Semiconductors,141.31,149929705472.0,3.0,3.0,-1.0,5.0,False,0.0
ARQQ,Arqit Quantum Inc.,Technology,Software - Infrastructure,30.43,465340672.0,3.0,2.0,0.0,5.0,False,0.0
SPT,"Sprout Social, Inc.",Technology,Software - Application,10.71,633917888.0,3.0,2.0,0.0,5.0,False,0.0
SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,69.32,10306482176.0,4.0,2.0,-1.0,5.0,False,4.1
STRK,Strategy Inc,Technology,Software - Application,84.0,0.0,3.0,2.0,0.0,5.0,False,9.52
SUPX,SuperX AI Technology Limited,Technology,Software - Infrastructure,19.72,621302784.0,3.0,2.0,0.0,5.0,False,0.0
ARAI,Arrive AI Inc.,Technology,Software - Infrastructure,3.84,131379408.0,3.0,2.0,0.0,5.0,False,0.0
STM,STMicroelectronics N.V.,Technology,Semiconductors,26.0,23107401728.0,4.0,2.0,-1.0,5.0,False,1.38
APPN,Appian Corporation,Technology,Software - Infrastructure,40.96,3032348928.0,2.5,2.5,0.0,5.0,False,0.0
APPS,"Digital Turbine, Inc.",Technology,Software - Application,5.01,561865984.0,3.0,2.0,0.0,5.0,False,0.0
TACT,TransAct Technologies Incorporated,Technology,Computer Hardware,4.41,44596500.0,3.0,2.0,0.0,5.0,False,0.0
TAOX,TAO Synergies Inc.,Technology,Software - Infrastructure,5.99,42702180.0,3.0,2.0,0.0,5.0,False,0.0
API,"Agora, Inc.",Technology,Software - Application,3.78,342940512.0,3.0,2.0,0.0,5.0,False,0.0
SVCO,"Silvaco Group, Inc.",Technology,Software - Application,4.02,123168280.0,3.0,2.0,0.0,5.0,False,0.0
TLS,Telos Corporation,Technology,Software - Infrastructure,5.44,401223552.0,3.0,2.0,0.0,5.0,False,0.0
FTFT,Future FinTech Group Inc.,Technology,Software - Application,1.22,24587042.0,3.0,2.0,0.0,5.0,False,0.0
TGL,Treasure Global Inc.,Technology,Software - Application,25.44,431513376.0,3.0,2.0,0.0,5.0,False,0.0
TEAM,Atlassian Corporation,Technology,Software - Application,159.33,41940652032.0,3.0,2.0,0.0,5.0,False,0.0
AMKR,"Amkor Technology, Inc.",Technology,Semiconductor Equipment & Materials,43.23,10686172160.0,4.0,2.0,-1.0,5.0,False,0.77
FRGT,"Freight Technologies, Inc.",Technology,Software - Application,0.7,4128583.0,3.0,2.0,0.0,5.0,False,0.0
FSLR,"First Solar, Inc.",Technology,Solar,257.61,27643650048.0,3.0,2.0,0.0,5.0,False,0.0
TONX,TON Strategy Co,Technology,Software - Application,3.06,182244832.0,3.0,2.0,0.0,5.0,False,0.0
TOST,"Toast, Inc.",Technology,Software - Infrastructure,35.67,20973959168.0,3.0,2.0,0.0,5.0,False,0.0
ALTS,ALT5 Sigma Corporation,Technology,Software - Application,1.43,178673808.0,3.0,2.0,0.0,5.0,False,0.0
EGAN,eGain Corporation,Technology,Software - Application,10.08,272675648.0,3.0,2.0,0.0,5.0,False,0.0
AMBR,Amber International Holding Limited,Technology,Software - Infrastructure,1.78,166755616.0,3.0,2.0,0.0,5.0,False,0.0
AMST,Amesite Inc.,Technology,Software - Application,2.36,10791602.0,3.0,2.0,0.0,5.0,False,0.0
EGHT,"8x8, Inc.",Technology,Software - Application,2.03,281439936.0,3.0,2.0,0.0,5.0,False,0.0
TUYA,Tuya Inc.,Technology,Software - Infrastructure,2.29,1394983296.0,3.5,2.5,-1.0,5.0,False,5.01
TWLO,Twilio Inc.,Technology,Software - Infrastructure,127.32,19535165440.0,3.0,2.0,0.0,5.0,False,0.0
ALLT,Allot Ltd.,Technology,Software - Infrastructure,9.53,461496096.0,3.0,2.0,0.0,5.0,False,0.0
ALOT,"AstroNova, Inc.",Technology,Computer Hardware,7.2,54996644.0,3.0,2.0,0.0,5.0,False,0.0
TTEC,"TTEC Holdings, Inc.",Technology,Information Technology Services,3.58,173807792.0,3.0,2.0,0.0,5.0,False,0.0
ALAR,Alarum Technologies Ltd.,Technology,Software - Infrastructure,8.16,60971396.0,3.0,2.0,0.0,5.0,False,0.0
TYL,"Tyler Technologies, Inc.",Technology,Software - Application,469.33,20304066560.0,3.0,2.0,0.0,5.0,False,0.0
U,Unity Software Inc.,Technology,Software - Application,45.78,19589849088.0,3.0,2.0,0.0,5.0,False,0.0
FIG,"Figma, Inc.",Technology,Software - Application,37.97,18817617920.0,3.0,2.0,0.0,5.0,False,0.0
ELSE,"Electro-Sensors, Inc.",Technology,Scientific & Technical Instruments,4.605,16027799.0,3.0,2.0,0.0,5.0,False,0.0
USIO,"Usio, Inc.",Technology,Software - Infrastructure,1.41,38504052.0,3.0,2.0,0.0,5.0,False,0.0
AIXC,"AIxCrypto Holdings, Inc.",Technology,Software - Infrastructure,2.5,12900960.0,3.0,2.0,0.0,5.0,False,0.0
AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,83.49,12011308032.0,3.0,2.0,0.0,5.0,False,0.0
VERI,"Veritone, Inc.",Technology,Software - Infrastructure,5.21,478309376.0,3.0,2.0,0.0,5.0,False,0.0
VHC,VirnetX Holding Corporation,Technology,Software - Infrastructure,18.555,79249928.0,3.0,2.0,0.0,5.0,False,0.0
AIFF,"Firefly Neuroscience, Inc.",Technology,Software - Application,1.63,21976492.0,3.0,2.0,0.0,5.0,False,0.0
ELWS,"Earlyworks Co., Ltd",Technology,Software - Application,5.365,16366313.0,3.0,2.0,0.0,5.0,False,0.0
FEIM,"Frequency Electronics, Inc.",Technology,Communication Equipment,31.32,305347168.0,3.0,2.0,0.0,5.0,False,0.0
AIOT,"PowerFleet, Inc.",Technology,Software - Infrastructure,5.26,703917568.0,3.0,2.0,0.0,5.0,False,0.0
AEVA,"Aeva Technologies, Inc.",Technology,Software - Infrastructure,14.7,883174656.0,3.0,2.0,0.0,5.0,False,0.0
ENTG,"Entegris, Inc.",Technology,Semiconductor Equipment & Materials,89.15,13515140096.0,4.0,2.0,-1.0,5.0,False,0.45
VRAR,"The Glimpse Group, Inc.",Technology,Software - Infrastructure,1.06,22341096.0,3.0,2.0,0.0,5.0,False,0.0
VS,Versus Systems Inc.,Technology,Software - Application,1.31,6421198.0,3.0,2.0,0.0,5.0,False,0.0
AFRM,"Affirm Holdings, Inc.",Technology,Software - Infrastructure,67.99,22441705472.0,3.0,2.0,0.0,5.0,False,0.0
VTEX,VTEX,Technology,Software - Application,3.89,707836992.0,3.0,2.0,0.0,5.0,False,0.0
VNT,Vontier Corporation,Technology,Scientific & Technical Instruments,36.2,5310540288.0,3.5,1.5,0.0,5.0,False,0.28
WK,Workiva Inc.,Technology,Software - Application,92.37,5184547840.0,2.5,2.5,0.0,5.0,False,0.0
ADTN,"ADTRAN Holdings, Inc.",Technology,Communication Equipment,8.53,683389376.0,3.0,2.0,0.0,5.0,False,0.0
AEYE,"AudioEye, Inc.",Technology,Software - Application,13.11,162808064.0,3.0,2.0,0.0,5.0,False,0.0
VTSI,"VirTra, Inc.",Technology,Software - Application,5.0,56503036.0,3.0,2.0,0.0,5.0,False,0.0
FATN,"FatPipe, Inc.",Technology,Software - Infrastructure,2.67,37178332.0,3.0,2.0,0.0,5.0,False,0.0
WIX,Wix.com Ltd.,Technology,Software - Infrastructure,100.22,5580873728.0,2.5,2.5,0.0,5.0,False,0.0
WYFI,"WhiteFiber, Inc.",Technology,Software - Application,19.43,743391552.0,3.0,2.0,0.0,5.0,False,0.0
XBP,"XBP Global Holdings, Inc.",Technology,Software - Infrastructure,0.5279,62036676.0,3.0,2.0,0.0,5.0,False,0.0
XPER,Xperi Inc.,Technology,Software - Application,6.02,278939008.0,3.0,2.0,0.0,5.0,False,0.0
XTKG,"X3 Holdings Co., Ltd.",Technology,Software - Application,1.69,164367472.0,3.0,2.0,0.0,5.0,False,0.0
XYZ,"Block, Inc.",Technology,Software - Infrastructure,61.11,37251678208.0,3.0,2.0,0.0,5.0,False,0.0
MITK,"Mitek Systems, Inc.",Technology,Software - Application,9.3,424517568.0,3.0,2.0,0.0,5.0,False,0.0
CINT,CI&T Inc.,Technology,Software - Infrastructure,4.61,620411072.0,3.0,2.0,0.0,5.0,False,0.0
ZS,"Zscaler, Inc.",Technology,Software - Infrastructure,242.68,38700470272.0,3.0,2.0,0.0,5.0,False,0.0
RDZN,"Roadzen, Inc.",Technology,Software - Application,1.65,130671864.0,2.5,2.0,0.0,4.5,False,0.0
RCT,RedCloud Holdings plc,Technology,Software - Application,1.6,70762624.0,2.5,2.0,0.0,4.5,False,0.0
TCX,Tucows Inc.,Technology,Software - Infrastructure,20.79,230850480.0,2.5,2.0,0.0,4.5,False,0.0
TGHL,The Growhub Limited,Technology,Software - Infrastructure,0.4667,11807422.0,2.5,2.0,0.0,4.5,False,0.0
RBRK,RBRK,Technology,Software - Infrastructure,86.27,17034760192.0,2.5,2.0,0.0,4.5,False,0.0
BBAI,"BigBear.ai Holdings, Inc.",Technology,Information Technology Services,6.82,2977279488.0,3.0,1.5,0.0,4.5,False,0.0
EXLS,"ExlService Holdings, Inc.",Technology,Information Technology Services,40.72,6576815616.0,3.0,1.5,0.0,4.5,False,0.0
EXTR,"Extreme Networks, Inc.",Technology,Communication Equipment,17.59,2352108032.0,3.0,1.5,0.0,4.5,False,0.0
APLD,Applied Digital Corporation,Technology,Information Technology Services,31.22,8731793408.0,3.0,1.5,0.0,4.5,False,0.0
MAPSW,"WM Technology, Inc.",Technology,Software - Application,0.0116,0.0,2.5,2.0,0.0,4.5,False,0.0
LIDRW,"AEye, Inc.",Technology,Software - Infrastructure,0.095,0.0,2.5,2.0,0.0,4.5,False,0.0
CLVT,Clarivate Plc,Technology,Information Technology Services,3.62,2433433088.0,3.0,1.5,0.0,4.5,False,0.0
YB,Yuanbao Inc.,Technology,Software - Application,21.97,1012381952.0,3.0,2.5,-1.0,4.5,False,0.0
